transaction_id,payment_date,invoice_number,po_number,vendor_id,vendor_name,amount,category,plant_code,cost_center,related_party,days_overdue,payment_frequency,previous_avg_amount,amount_zscore,amount_ratio,high_value_flag,related_party_risk,overdue_risk_score,composite_risk_score,anomaly_score,anomaly_probability
T109269,2025-06-27,INV-240381,PO-222307,V1129,Vendor_129,50000.0,Utilities,P009,CC0109,0,19,Monthly,58210.74933435999,-0.1219945040365911,0.8589478845702911,0,0,0.6333333333333333,0.2111111111111111,-1,0.053202937487966416
T109270,2026-02-09,INV-676424,PO-730503,V1192,Vendor_192,50000.0,Utilities,P007,CC0112,0,91,Quarterly,60766.43856538124,-0.1219945040365911,0.8228226168990114,0,0,3.0,1.0,-1,0.020624973737962092
T109271,2024-04-18,INV-406109,PO-164681,V1010,Vendor_010,68949.0814309224,Services,P001,CC0173,0,17,Quarterly,53385.200566611966,-0.1119440899041327,1.2915392411964517,0,0,0.5666666666666667,0.4804281300853403,-1,0.07025764623905252
T109272,2025-11-23,INV-582003,PO-837352,V1170,Vendor_170,50000.0,Utilities,P008,CC0152,1,110,Quarterly,45092.32623468203,-0.1219945040365911,1.1088361185842597,0,0,3.0,1.1088361185842597,-1,0.032541614767261175
T109273,2024-11-14,INV-917483,PO-489935,V1068,Vendor_068,50000.0,Logistics,P009,CC0180,0,65,Ad-hoc,60078.079144597374,-0.1172636879785622,0.8322503101282381,0,0,2.1666666666666665,0.7222222222222223,-1,0.02898726782816976
T109274,2024-04-28,INV-872444,PO-184859,V1013,Vendor_013,50000.0,Packaging,P002,CC0135,1,89,Ad-hoc,62659.4597339678,-0.1248856625457462,0.7979641096856588,0,0,2.966666666666667,0.988888888888889,-1,0.05739283385623864
T109275,2025-07-27,INV-171731,PO-787438,V1137,Vendor_137,53033.969104804295,Utilities,P010,CC0174,0,108,Monthly,61182.95948466168,-0.1209557386363083,0.866809476878929,0,0,3.0,1.0,-1,0.014650140988619498
T109276,2024-07-14,INV-180166,PO-906368,V1034,Vendor_034,159364.55077455376,Logistics,P002,CC0154,0,1,Monthly,157672.95326886303,-0.0672779183239907,1.0107285204635337,0,0,0.0333333333333333,0.0218396315746445,-1,0.3466872013922343
T109277,2024-07-17,INV-421665,PO-160526,V1035,Vendor_035,53713.089475615205,Maintenance,P001,CC0106,0,33,One-off,45692.29420156899,-0.1340252076689436,1.1755393423377458,0,0,1.1,0.5422060090044125,-1,0.09077422139311186
T109278,2026-02-24,INV-827882,PO-947169,V1195,Vendor_195,56740.78693091258,IT Services,P006,CC0169,0,64,Ad-hoc,57592.83461492419,-0.1090980914842671,0.9852056650847532,0,0,2.1333333333333333,0.7111111111111111,-1,0.03052118645125833
T109279,2024-08-19,INV-783604,PO-472892,V1044,Vendor_044,91091.10790300526,Logistics,P007,CC0191,1,-8,Quarterly,85478.08611774475,-0.0984827334558772,1.065666208032883,0,0,0.0,0.0656662080328829,-1,0.1749113940370763
T109280,2025-04-14,INV-656576,PO-701411,V1109,Vendor_109,60515.407372168345,Raw Material,P001,CC0120,0,-6,Quarterly,74517.3702118985,-0.1094453082947621,0.812098000776007,0,0,0.0,0.0,-1,0.15594174779380918
T109281,2024-08-04,INV-876781,PO-339762,V1040,Vendor_040,53771.78224164951,Raw Material,P002,CC0179,0,75,Quarterly,55941.957896065695,-0.1122678548139366,0.9612066553257193,0,0,2.5,0.8333333333333335,-1,0.02806770546146806
T109282,2024-06-09,INV-264032,PO-199958,V1024,Vendor_024,95160.76105995096,Utilities,P007,CC0120,0,13,Quarterly,88998.13219912587,-0.1065324362240907,1.06924447410915,0,0,0.4333333333333333,0.2136889185535945,-1,0.106734225222309
T109283,2024-03-11,INV-762515,PO-988217,V1000,Vendor_000,75806.82258183224,IT Services,P001,CC0192,0,54,Ad-hoc,75737.68314390512,-0.1024591495147033,1.0009128802870264,0,0,1.8,0.6009128802870264,-1,0.04479003672836234
T109284,2024-03-22,INV-972401,PO-688321,V1003,Vendor_003,69169.33314828973,IT Services,P009,CC0133,0,78,Quarterly,87163.07987273857,-0.1047703749828439,0.793562288635046,0,0,2.6,0.8666666666666667,-1,0.05834266582814222
T109285,2025-02-19,INV-968689,PO-329503,V1094,Vendor_094,55860.339865401045,IT Services,P003,CC0164,0,91,Quarterly,59656.334127441725,-0.1094046700033796,0.9363689653820928,0,0,3.0,1.0,-1,0.003312011710778438
T109286,2025-01-21,INV-740116,PO-420461,V1086,Vendor_086,50360.76343710805,Raw Material,P009,CC0193,0,109,One-off,42171.48084669221,-0.1136955378578866,1.1941900646123071,0,0,3.0,1.1941900646123071,-1,0.043191472288416445
T109287,2024-04-08,INV-726324,PO-782062,V1007,Vendor_007,94711.0013168884,Raw Material,P008,CC0155,0,-8,Quarterly,94715.40987000556,-0.0951327311879816,0.9999534547427582,0,0,0.0,0.0,-1,0.20069108831881013
T109288,2024-11-21,INV-301327,PO-373280,V1069,Vendor_069,50603.12893685136,IT Services,P004,CC0144,0,-9,Quarterly,49560.44854007205,-0.1112352717559109,1.021038558517812,0,0,0.0,0.0210385585178118,-1,0.14316440677399478
T109289,2024-09-26,INV-770320,PO-719114,V1054,Vendor_054,110815.9991662047,Utilities,P008,CC0148,0,-4,Ad-hoc,98209.85535118144,-0.1011724213009942,1.128359254475489,0,0,0.0,0.128359254475489,-1,0.1982786761809381
T109290,2025-05-02,INV-322574,PO-133087,V1114,Vendor_114,50000.0,IT Services,P003,CC0125,0,88,One-off,57088.985353117794,-0.1114452859447666,0.8758256902050433,0,0,2.933333333333333,0.977777777777778,-1,0.03251003684077288
T109291,2026-03-07,INV-479860,PO-988424,V1198,Vendor_198,122625.7088217868,IT Services,P005,CC0104,0,0,One-off,105577.32258167375,-0.0861564490206087,1.1614777285806293,0,0,0.0,0.1614777285806292,-1,0.24254793401560618
T109292,2025-07-28,INV-205266,PO-752349,V1138,Vendor_138,75812.61946981389,Maintenance,P010,CC0151,1,49,Ad-hoc,75473.69134405511,-0.1284706111195755,1.0044906790660832,0,0,1.6333333333333333,0.5489351235105276,-1,0.0695550516007051
T109293,2026-01-10,INV-371847,PO-402905,V1183,Vendor_183,50000.0,Logistics,P009,CC0178,0,-9,Ad-hoc,48231.40108805203,-0.1172636879785622,1.0366690345304128,0,0,0.0,0.0366690345304128,-1,0.13454110199881494
T109294,2024-07-29,INV-168280,PO-610011,V1038,Vendor_038,77225.83399507002,Utilities,P010,CC0118,0,96,One-off,75690.39910008006,-0.1126729673396162,1.0202857286161189,0,0,3.0,1.0202857286161189,-1,0.014366407878365208
T109295,2024-08-15,INV-515687,PO-256513,V1043,Vendor_043,50000.0,Utilities,P002,CC0192,0,96,Monthly,52003.2667242132,-0.1219945040365911,0.961478059929638,0,0,3.0,1.0,-1,0.009516190675802156
T109296,2025-09-10,INV-165085,PO-505713,V1150,Vendor_150,60883.28971765034,IT Services,P004,CC0176,0,72,Ad-hoc,67579.13404995312,-0.1076556397804395,0.9009184650493842,0,0,2.4,0.8,-1,0.020493778731813243
T109297,2024-10-23,INV-791124,PO-418040,V1062,Vendor_062,50000.0,IT Services,P001,CC0165,0,116,One-off,39289.99528057271,-0.1114452859447666,1.2725885977574285,0,0,3.0,1.2725885977574285,-1,0.07450910735484906
T109298,2025-11-20,INV-690161,PO-449819,V1169,Vendor_169,56024.47444674932,Packaging,P009,CC0131,1,66,Monthly,48909.089488382095,-0.1230068398400427,1.1454818528171011,0,0,2.2,0.8788151861504346,-1,0.03447797464373499
T109299,2025-02-12,INV-685236,PO-831904,V1092,Vendor_092,95866.83738081156,IT Services,P008,CC0171,0,79,Ad-hoc,111560.43617811332,-0.0954740962714721,0.8593264840570726,0,0,2.6333333333333333,0.8777777777777779,-1,0.07307887343589449
T109300,2024-08-04,INV-732888,PO-470666,V1040,Vendor_040,77594.81027794421,Utilities,P009,CC0198,0,45,Monthly,96578.16423403614,-0.1125466378408854,0.8034405177749092,0,0,1.5,0.5,-1,0.04003127610148834
T109301,2025-11-17,INV-794708,PO-105630,V1168,Vendor_168,50000.0,Maintenance,P002,CC0128,0,117,Ad-hoc,36339.70958112568,-0.1349584724937685,1.3759053271567496,0,0,3.0,1.3759053271567496,-1,0.1828264624751786
T109302,2025-04-16,INV-708101,PO-507784,V1110,Vendor_110,50000.0,Logistics,P004,CC0162,0,35,Quarterly,37200.9672530316,-0.1172636879785622,1.3440510742613925,0,0,1.1666666666666667,0.7329399631502811,-1,0.06295395553377656
T109303,2025-10-17,INV-664827,PO-146781,V1160,Vendor_160,68554.738349504,Services,P008,CC0142,0,21,Monthly,86399.38650540271,-0.1120666257663739,0.7934632538764282,0,0,0.7,0.2333333333333333,-1,0.07477765821293444
T109304,2025-02-04,INV-264344,PO-529739,V1090,Vendor_090,4997160.309282268,IT Services,P004,CC0161,0,55,Monthly,56067.19315822479,1.611194428403535,89.1280627367951,1,0,1.8333333333333333,7.222305539514647,1,0.7716685819548236
T109305,2024-06-11,INV-759790,PO-711430,V1025,Vendor_025,50000.0,Raw Material,P003,CC0125,1,12,Quarterly,64378.67391611325,-0.113846535513294,0.776654705021589,0,0,0.4,0.1333333333333333,-1,0.11108585965153207
T109306,2025-07-21,INV-538300,PO-187912,V1136,Vendor_136,132674.99121624164,Services,P010,CC0129,0,77,Quarterly,158803.11228788336,-0.0921422734894353,0.8354684571655258,0,0,2.566666666666667,0.8555555555555556,-1,0.13272532751496657
T109307,2024-06-09,INV-240102,PO-157052,V1024,Vendor_024,89926.45680318239,IT Services,P006,CC0187,0,66,Monthly,69461.23259676648,-0.0975425830116667,1.2946280024315115,0,0,2.2,1.0279613357648452,-1,0.09276885650648224
T109308,2025-07-08,INV-532658,PO-442288,V1132,Vendor_132,50000.0,Maintenance,P008,CC0117,0,39,Quarterly,38075.75159669193,-0.1349584724937685,1.31317171436595,0,0,1.3,0.7465050476992834,-1,0.12757531790932863
T109309,2025-01-09,INV-391292,PO-534229,V1083,Vendor_083,50000.0,Packaging,P008,CC0183,0,-8,One-off,64318.90789594623,-0.1248856625457462,0.7773763833317715,0,0,0.0,0.0,-1,0.1847196917609098
T109310,2025-10-09,INV-279082,PO-157632,V1158,Vendor_158,53428.16888865294,Packaging,P007,CC0107,0,53,Monthly,45568.54756891922,-0.1238165366653198,1.1724790834697243,0,0,1.7666666666666666,0.7613679723586132,-1,0.04330325702725486
T109311,2025-12-06,INV-605072,PO-392908,V1174,Vendor_174,50719.85825564196,Services,P008,CC0189,0,59,Ad-hoc,51896.57524791113,-0.1176085320739737,0.977325729363682,0,0,1.9666666666666663,0.6555555555555557,-1,0.0262655557857395
T109312,2025-01-02,INV-905270,PO-798337,V1081,Vendor_081,112204.54136392122,Packaging,P010,CC0185,0,67,Ad-hoc,94447.21019152863,-0.1054862434353428,1.1880132947959252,0,0,2.2333333333333334,0.9324577392403698,-1,0.08175576133815642
T109313,2025-12-14,INV-114892,PO-613825,V1176,Vendor_176,97954.80585096404,IT Services,P005,CC0193,0,-5,Ad-hoc,103871.73728367971,-0.0947470494033439,0.9430361753115172,0,0,0.0,0.0,-1,0.20049244441453443
T109314,2024-05-30,INV-221423,PO-570014,V1022,Vendor_022,497653.9340189087,Maintenance,P009,CC0197,0,-10,Monthly,73364.7114145688,-0.0224430933040182,6.783287556421634,1,0,0.0,5.0,1,0.6444934853249796
T109315,2024-05-28,INV-921066,PO-194182,V1021,Vendor_021,84031.98510803006,IT Services,P001,CC0195,0,91,Quarterly,91943.21935684473,-0.0995950839217584,0.9139552181862368,0,0,3.0,1.0,-1,0.022298180147135135
T109316,2026-03-06,INV-721812,PO-819562,V1198,Vendor_198,90353.73308179382,Logistics,P001,CC0121,0,17,Quarterly,65774.80665292514,-0.0988197553491792,1.3736829901844434,0,0,0.5666666666666667,0.5625718790733323,-1,0.13785311854477167
T109317,2025-05-04,INV-315540,PO-632850,V1114,Vendor_114,61643.94969099594,Packaging,P004,CC0188,0,106,One-off,65164.65795704263,-0.1212543222094424,0.9459721208332348,0,0,3.0,1.0,-1,0.009136850612329012
T109318,2025-02-03,INV-432266,PO-486387,V1090,Vendor_090,73226.25713675728,Services,P005,CC0199,0,13,Quarterly,80300.64442986474,-0.110615025346472,0.9119012388588452,0,0,0.4333333333333333,0.1444444444444445,-1,0.08003547214108925
T109319,2024-07-02,INV-179651,PO-652885,V1031,Vendor_031,80587.09282682343,Raw Material,P004,CC0154,0,37,One-off,66124.83650555664,-0.1010442977377528,1.2187114114082005,0,0,1.2333333333333334,0.6298225225193116,-1,0.06517110228803978
T109320,2024-10-07,INV-859229,PO-237788,V1057,Vendor_057,76404.95750241117,Maintenance,P009,CC0161,0,103,Quarterly,88421.22174244413,-0.1283217301798999,0.8641020333892888,0,0,3.0,1.0,-1,0.056793207633047516
T109321,2025-07-24,INV-697824,PO-709744,V1137,Vendor_137,50000.0,IT Services,P001,CC0188,0,6,Ad-hoc,53806.801088876855,-0.1114452859447666,0.929250559188812,0,0,0.2,0.0666666666666666,-1,0.10914309454072767
T109322,2025-10-31,INV-308963,PO-369617,V1164,Vendor_164,50000.0,Packaging,P002,CC0178,0,106,One-off,35286.41531102162,-0.1248856625457462,1.416975897361346,0,0,3.0,1.416975897361346,-1,0.1658837711934386
T109323,2026-01-08,INV-274364,PO-136966,V1183,Vendor_183,51828.87312300244,Packaging,P007,CC0179,0,-8,Monthly,65839.93015168974,-0.1243153010345937,0.7871951413616785,0,0,0.0,0.0,-1,0.18527084132434762
T109324,2025-01-02,INV-722031,PO-310474,V1081,Vendor_081,50000.0,Logistics,P001,CC0198,0,13,Ad-hoc,48367.38771078134,-0.1172636879785622,1.0337544028422845,0,0,0.4333333333333333,0.1781988472867287,-1,0.06898283618089077
T109325,2025-02-05,INV-605740,PO-428779,V1090,Vendor_090,50000.0,Maintenance,P002,CC0183,0,28,One-off,41971.36874048416,-0.1349584724937685,1.1912882877172335,0,0,0.9333333333333332,0.5023993988283446,-1,0.08310283668532197
T109326,2024-07-08,INV-774110,PO-495913,V1032,Vendor_032,83949.94274350317,Logistics,P009,CC0197,1,80,Monthly,63106.73721957526,-0.101746648812362,1.3302849496307425,0,0,2.6666666666666665,1.2191738385196311,-1,0.12336366796266758
T109327,2024-05-10,INV-324078,PO-305961,V1016,Vendor_016,71196.86485067868,Maintenance,P009,CC0192,0,66,Quarterly,65832.70536086202,-0.1296307559139176,1.0814816808820635,0,0,2.2,0.814815014215397,-1,0.062434183305151575
T109328,2025-01-24,INV-994991,PO-810018,V1087,Vendor_087,50000.0,IT Services,P008,CC0156,0,44,One-off,44233.07333154716,-0.1114452859447666,1.130375898261174,0,0,1.4666666666666666,0.619264787150063,-1,0.016208786512424366
T109329,2025-05-07,INV-249347,PO-337622,V1115,Vendor_115,53079.26514911665,Services,P004,CC0158,0,62,Ad-hoc,46644.56588402989,-0.1168753837782562,1.137951745141868,0,0,2.066666666666667,0.8268406340307568,-1,0.02218916646520911
T109330,2024-05-26,INV-260509,PO-204969,V1020,Vendor_020,54603.70908435868,Raw Material,P002,CC0152,0,61,One-off,64209.63097882881,-0.1119196515599523,0.8503974910300076,0,0,2.033333333333333,0.6777777777777777,-1,0.03002703134354046
T109331,2025-01-03,INV-761495,PO-300223,V1081,Vendor_081,65576.46952073272,IT Services,P004,CC0131,0,93,Quarterly,71317.8660444322,-0.1060214380546134,0.9194956770001712,0,0,3.0,1.0,-1,0.004282267420000146
T109332,2025-06-22,INV-608327,PO-460089,V1128,Vendor_128,50000.0,Logistics,P002,CC0167,0,43,One-off,38991.590327930106,-0.1172636879785622,1.2823277937495268,0,0,1.4333333333333331,0.7601055715273046,-1,0.04368466726764751
T109333,2025-10-23,INV-449535,PO-140310,V1162,Vendor_162,326064.1092438251,Utilities,P003,CC0160,0,110,Monthly,56242.22311085469,-0.027476123975213,5.797496813046408,0,0,3.0,4.0,1,0.61670113717592
T109334,2026-01-25,INV-762698,PO-182611,V1187,Vendor_187,77641.87974414328,IT Services,P009,CC0121,0,50,Ad-hoc,88052.8175377088,-0.1018201683319093,0.8817648533608022,0,0,1.6666666666666667,0.5555555555555556,-1,0.04295437081065781
T109335,2024-11-14,INV-616993,PO-241494,V1068,Vendor_068,50000.0,IT Services,P003,CC0185,0,99,Ad-hoc,50428.05890782569,-0.1114452859447666,0.9915114934602556,0,0,3.0,1.0,-1,0.0066929653357400256
T109336,2024-12-21,INV-462608,PO-452310,V1078,Vendor_078,53298.75510342684,Maintenance,P003,CC0138,0,79,Quarterly,69153.013947251,-0.1341293483576663,0.7707365458298379,0,0,2.6333333333333333,0.8777777777777779,-1,0.12514034727816276
T109337,2025-12-09,INV-294511,PO-956739,V1174,Vendor_174,50866.58008946112,Logistics,P003,CC0146,0,42,One-off,44258.37875278655,-0.1168676119883783,1.1493096114881638,0,0,1.4,0.6159762781548305,-1,0.01866594952100317
T109338,2025-07-30,INV-745550,PO-624269,V1138,Vendor_138,56294.822144637554,Utilities,P002,CC0182,0,27,One-off,41380.82535745357,-0.1198392930839057,1.360408393461337,0,0,0.9,0.6604083934613367,-1,0.09029126533192465
T109339,2024-09-26,INV-597172,PO-173652,V1054,Vendor_054,67938.54398492546,Logistics,P009,CC0161,1,55,Quarterly,48731.21197460637,-0.1090647613499757,1.3941484570572131,0,0,1.8333333333333333,1.0052595681683243,-1,0.11899106511349049
T109340,2025-07-24,INV-904828,PO-162077,V1137,Vendor_137,11239973.031142857,Services,P010,CC0110,1,-8,Ad-hoc,118819.9669061648,3.3592745425420265,94.59666858870072,1,1,0.0,9.0,1,0.8838982545473977
T109341,2024-07-03,INV-479106,PO-193037,V1031,Vendor_031,50000.0,Logistics,P003,CC0131,0,33,Monthly,49937.53916250957,-0.1172636879785622,1.0012507792441907,0,0,1.1,0.3679174459108574,-1,0.01775250025902732
T109342,2025-02-01,INV-338893,PO-159977,V1089,Vendor_089,92808.24774303909,Maintenance,P009,CC0145,0,55,Quarterly,69322.06592816717,-0.1241988524810169,1.338798065239555,0,0,1.8333333333333333,0.9499091763506662,-1,0.11580992633895318
T109343,2024-10-20,INV-146101,PO-554681,V1061,Vendor_061,50000.0,Maintenance,P003,CC0173,0,37,One-off,51973.95827527622,-0.1349584724937685,0.9620202435838868,0,0,1.2333333333333334,0.4111111111111112,-1,0.07686196910589548
T109344,2026-03-05,INV-343843,PO-757458,V1198,Vendor_198,120193.18164710788,IT Services,P005,CC0131,1,2,Quarterly,149102.32684648412,-0.0870034739107201,0.8061120452590849,0,0,0.0666666666666666,0.0222222222222222,-1,0.26597383420478854
T109345,2024-04-05,INV-754021,PO-491029,V1006,Vendor_006,50000.0,Packaging,P010,CC0146,0,67,One-off,58905.88444216985,-0.1248856625457462,0.8488116335658605,0,0,2.2333333333333334,0.7444444444444445,-1,0.04240276315415965
T109346,2025-11-26,INV-358246,PO-466747,V1171,Vendor_171,202439.695062708,IT Services,P007,CC0158,0,114,Ad-hoc,223388.38515609576,-0.0583645979659565,0.9062230111975178,0,0,3.0,1.0,-1,0.29580548476444024
T109347,2024-10-02,INV-597127,PO-635207,V1056,Vendor_056,50000.0,Packaging,P009,CC0153,0,46,Ad-hoc,54851.950836321295,-0.1248856625457462,0.9115446075783236,0,0,1.5333333333333334,0.5111111111111112,-1,0.019754581664237332
T109348,2024-04-06,INV-293354,PO-416243,V1007,Vendor_007,114141.19691208028,Utilities,P005,CC0118,0,34,Ad-hoc,129913.2662522928,-0.1000339455129434,0.8785953906386819,0,0,1.1333333333333333,0.3777777777777777,-1,0.08246280366633851
T109349,2025-07-05,INV-934604,PO-827898,V1132,Vendor_132,102958.16418143806,Packaging,P007,CC0150,0,81,One-off,102600.26415845544,-0.1083698648282963,1.0034882953364517,0,0,2.7,0.9034882953364516,-1,0.05906712903248835
T109350,2025-07-18,INV-911664,PO-717687,V1135,Vendor_135,50000.0,Maintenance,P003,CC0192,0,-8,Quarterly,47053.99454263506,-0.1349584724937685,1.0626090406563804,0,0,0.0,0.0626090406563804,-1,0.20609336456946273
T109351,2024-06-22,INV-827154,PO-985031,V1028,Vendor_028,50017.35833721732,Maintenance,P008,CC0165,0,106,Monthly,44215.00974725971,-0.1349541095702115,1.1312302908701093,0,0,3.0,1.1312302908701093,-1,0.09005107635712763
T109352,2024-04-07,INV-759947,PO-176286,V1007,Vendor_007,50000.0,Maintenance,P010,CC0179,0,52,Quarterly,37988.550943930655,-0.1349584724937685,1.316186028622089,0,0,1.7333333333333334,0.8939638063998668,-1,0.1324942155070716
T109353,2024-05-31,INV-614006,PO-490005,V1022,Vendor_022,88759.44136190557,Packaging,P002,CC0172,0,88,Ad-hoc,92069.94902355984,-0.112797949478854,0.9640435593072052,0,0,2.933333333333333,0.977777777777778,-1,0.03553040936263973
T109354,2025-01-03,INV-107432,PO-873742,V1081,Vendor_081,50000.0,Maintenance,P006,CC0108,1,31,One-off,49175.54252537749,-0.1349584724937685,1.0167655999767984,0,0,1.0333333333333334,0.3612100444212429,-1,0.07706725613958504
T109355,2024-06-15,INV-138753,PO-705251,V1026,Vendor_026,50000.0,Packaging,P003,CC0145,0,16,Ad-hoc,38567.086860155134,-0.1248856625457462,1.2964422275734953,0,0,0.5333333333333333,0.474220005351273,-1,0.08503257736093531
T109356,2025-08-06,INV-499104,PO-797882,V1140,Vendor_140,78326.24460648902,Maintenance,P007,CC0132,0,79,Quarterly,67435.90839222018,-0.127838825126197,1.161491651464507,0,0,2.6333333333333333,1.0392694292422848,-1,0.07035148759077023
T109357,2024-05-06,INV-776725,PO-521480,V1015,Vendor_015,50000.0,Services,P005,CC0150,0,27,One-off,58616.08730541395,-0.1178322166172128,0.853008146713707,0,0,0.9,0.3,-1,0.03227990234338902
T109358,2025-10-07,INV-217086,PO-450679,V1157,Vendor_157,50792.747322096206,Packaging,P005,CC0104,0,81,Monthly,43344.622248847685,-0.1246384324044608,1.1718350440450898,0,0,2.7,1.07183504404509,-1,0.05584911835584683
T109359,2025-12-09,INV-594139,PO-777625,V1174,Vendor_174,63167.98797552655,IT Services,P004,CC0122,0,80,Quarterly,60352.6846081967,-0.1068600900694395,1.0466475250538811,0,0,2.6666666666666665,0.93553641394277,-1,0.02946579480394552
T109360,2025-08-16,INV-959057,PO-521836,V1143,Vendor_143,50000.0,Maintenance,P006,CC0112,0,80,One-off,39839.22967572745,-0.1349584724937685,1.2550443471667607,0,0,2.6666666666666665,1.1439332360556496,-1,0.11856928825133152
T109361,2026-01-29,INV-851527,PO-466470,V1188,Vendor_188,998548.9649870442,Packaging,P003,CC0105,0,92,Quarterly,40095.39835986195,0.170933557643791,24.904328322789663,1,0,3.0,6.170933557643791,1,0.660542245732322
